sentenceID,homophoneID,version,sentenceType,m1,word,m1_relatedness,m2_relatedness,unigram,m1_trigram,m2_trigram
210,50,a,nonpun,garden,small,0.590508459,-0.681714376,0.000347312,0.0040767,0.0040767
210,50,a,nonpun,garden,flower,1.39184861,-0.7695979,1.85E-05,0.000216583,0.000216583
210,50,a,nonpun,garden,house,0.547336353,0.384515963,0.000395396,0.0190513,0.0190513
211,51,a,nonpun,bean,bean,0,0,4.21E-06,0.000193207,1.30E-08
211,51,a,nonpun,bean,like,-0.826129399,-0.522595532,0.001186943,0.00051742,0.00051742
211,51,a,nonpun,bean,eat,0.932003108,-0.356586326,5.87E-05,0.00430181,0.00430181
211,51,a,nonpun,bean,lima,1.754390007,-0.074299171,2.29E-06,3.87E-09,3.87E-09
211,51,a,nonpun,bean,black,0.657123907,-0.646561594,0.000192487,0.000237869,0.000341322
212,52,a,nonpun,odor,odor,0,0,8.13E-09,2.13E-05,0.000236082
212,52,a,nonpun,odor,old,-0.167753425,-0.456710691,0.000425026,0.000570388,0.000283908
212,52,a,nonpun,odor,fish,0.810581643,0.033950395,8.69E-05,0.000221759,0.000221759
212,52,a,nonpun,odor,filled,-0.318160949,-0.149324838,4.07E-05,1.47E-05,1.47E-05
212,52,a,nonpun,odor,air,1.407653751,-0.530520006,0.000147997,0.0970052,0.0970052
213,53,a,nonpun,watt,watt,0,0,5.20E-06,1.98E-09,0.00473116
213,53,a,nonpun,watt,desk,-1.020195935,-0.460436798,3.29E-05,0.000378625,0.000378625
213,53,a,nonpun,watt,lamp,1.245054572,-0.009864837,1.00E-05,0.00334936,0.00334936
213,53,a,nonpun,watt,uses,-0.369936721,0.073232203,4.31E-05,1.95E-05,1.95E-05
213,53,a,nonpun,watt,60-watt,1.711404572,-0.617598116,8.13E-09,1.98E-09,0.00473116
213,53,a,nonpun,watt,light,1.81968929,-0.470497428,0.000181708,0.000122149,0.000163602
213,53,a,nonpun,watt,bulb,1.260571326,-0.388497016,3.52E-06,0.00480553,0.00480553
214,54,a,nonpun,pest,pest,0,0,3.91E-06,2.55E-06,1.99E-08
214,54,a,nonpun,pest,rats,1.265903212,1.546366994,1.09E-05,7.56E-07,7.56E-07
214,54,a,nonpun,pest,mice,1.503664237,-0.472750589,8.25E-06,0.054318,0.054318
214,54,a,nonpun,pest,flies,1.279505268,-0.452526194,9.32E-06,1.35E-05,1.35E-05
214,54,a,nonpun,pest,regarded,-0.649403424,1.155907971,5.57E-05,0.000754665,0.000754665
214,54,a,nonpun,pest,pests,1.665634019,-0.507963891,2.72E-06,2.55E-06,1.99E-08
215,55,a,nonpun,crank,crank,0,0,7.72E-07,1.49E-05,0.00011407
215,55,a,nonpun,crank,morning,-0.3763379,-0.534714026,0.000160808,0.00713854,0.00713854
216,56,a,nonpun,leg,leg,0,0,4.09E-05,0.00154569,2.10E-06
216,56,a,nonpun,leg,runners,1.123764341,0.227586259,6.50E-06,6.10E-07,6.10E-07
216,56,a,nonpun,leg,need,-0.625262682,-0.36376748,0.00044508,0.0028842,0.0028842
216,56,a,nonpun,leg,strong,0.189851663,-0.524450561,0.000127227,0.000567364,0.000567364
217,57,a,nonpun,decade,decade,0,0,2.98E-05,0.000150482,4.10E-06
217,57,a,nonpun,decade,pretty,-0.768492084,-0.592206059,6.08E-05,0.00131429,0.00131429
217,57,a,nonpun,decade,long,0.853053477,0.358679188,0.000449698,0.00266749,0.00266749
217,57,a,nonpun,decade,time,1.405860457,1.455128101,0.001239318,0.110423,0.110423
218,58,a,nonpun,dramatic,dramatic,0,0,3.08E-05,1.44E-06,3.63E-07
218,58,a,nonpun,dramatic,written,0.549493837,0.271840317,0.000107783,0.00652999,0.00652999
218,58,a,nonpun,dramatic,works,1.440691293,-0.542854477,0.000113156,0.00121481,8.90E-05
218,58,a,nonpun,dramatic,stage,0.30772287,-0.203194746,0.000130967,0.000249518,0.000249518
219,59,a,nonpun,grammatic,grammatic,0,0,4.06E-08,8.07E-08,2.64E-06
219,59,a,nonpun,grammatic,sentence,1.190501976,-0.44845217,4.54E-05,5.17E-05,5.17E-05
219,59,a,nonpun,grammatic,unusual,0.806955409,-0.162721119,3.25E-05,0.00717743,0.00717743
219,59,a,nonpun,grammatic,structure,0.857512537,-0.385801556,0.000109831,0.000124701,6.84E-05
220,60,a,nonpun,hosta,hosta,0,0,1.63E-07,1.14E-07,1.56E-05
220,60,a,nonpun,hosta,beautiful,-0.44031101,-0.292314521,6.77E-05,0.00173095,0.00173095
220,60,a,nonpun,hosta,plant,0.331254396,-0.388165526,6.56E-05,0.000125778,0.000125778
221,61,a,nonpun,dublin,dublin,0,0,1.86E-05,4.26E-08,3.20E-07
221,61,a,nonpun,dublin,capital,0.370660942,-0.353352067,0.000108335,0.000699113,0.000699113
221,61,a,nonpun,dublin,ireland,1.961668987,-0.7695979,7.70E-05,7.03E-09,7.03E-09
222,62,a,nonpun,prism,prism,0,0,6.18E-07,4.15E-08,7.40E-07
222,62,a,nonpun,prism,used,-0.748888987,-0.211389195,0.000527346,0.0537419,0.0537419
222,62,a,nonpun,prism,reflect,1.037128764,0.322436931,3.06E-05,0.000171823,0.000171823
222,62,a,nonpun,prism,split,0.597686088,-0.493119558,3.12E-05,5.90E-05,5.90E-05
222,62,a,nonpun,prism,light,1.161261397,-0.343103799,0.000181708,1.93E-05,1.93E-05
223,63,a,nonpun,fridge,fridge,0,0,7.28E-06,0.000524684,4.47E-05
223,63,a,nonpun,fridge,put,-0.411008022,-0.714299692,0.000461753,0.000186341,0.000186341
223,63,a,nonpun,fridge,milk,0.767235192,0.065462153,3.82E-05,0.00170517,0.00170517
223,63,a,nonpun,fridge,meat,0.803642708,-0.7695979,2.83E-05,0.0438277,0.0438277
224,64,a,nonpun,thief,thief,0,0,5.80E-06,5.60E-05,4.52E-05
224,64,a,nonpun,thief,stole,1.505970904,-0.545372708,7.29E-06,0.000836827,3.18E-06
224,64,a,nonpun,thief,luggage,-0.257270569,-0.316886587,5.06E-06,0.000260611,0.000260611
224,64,a,nonpun,thief,airport,-0.661774297,0.224649311,2.30E-05,0.00150353,0.00150353
225,65,a,nonpun,revolution,revolution,0,0,3.69E-05,0.0924293,3.94E-06
225,65,a,nonpun,revolution,industrial,0.779098559,-0.240610069,9.18E-05,7.36E-05,7.36E-05
225,65,a,nonpun,revolution,changed,1.047769507,0.49074638,8.96E-05,0.00537734,2.81E-05
225,65,a,nonpun,revolution,people,1.181577844,0.558163664,0.000974418,0.00489586,0.00489586
225,65,a,nonpun,revolution,worked,-0.132138721,-0.681714376,9.96E-05,0.000197417,0.000197417
225,65,a,nonpun,revolution,lived,-0.353187535,0.010562891,6.42E-05,0.0214798,0.0214798
226,66,a,nonpun,plants,plants,0,0,5.80E-05,2.53E-05,5.30E-06
226,66,a,nonpun,plants,humans,0.085842382,1.160297988,1.64E-05,6.46E-07,6.46E-07
226,66,a,nonpun,plants,animals,0.673120693,-0.75390942,6.87E-05,0.103504,0.103504
226,66,a,nonpun,plants,not,-0.439678866,0.185020415,0.00346259,0.102785,0.102785
226,66,a,nonpun,plants,live,1.055429237,-0.373845175,0.000135462,0.00310434,0.00310434
227,67,a,nonpun,incisor,incisor,0,0,4.23E-07,8.89E-07,2.40E-06
227,67,a,nonpun,incisor,rats,-0.525290308,0.096538447,1.09E-05,7.56E-07,7.56E-07
227,67,a,nonpun,incisor,tore,0.363363383,-0.408645564,5.36E-06,5.12E-06,5.12E-06
227,67,a,nonpun,incisor,meat,-0.007525189,0.595862703,2.83E-05,0.000138038,0.000138038
227,67,a,nonpun,incisor,strong,-0.405085093,-0.08726854,0.000127227,0.000783156,0.000783156
228,68,a,nonpun,mimes,mimes,0,0,1.95E-07,1.58E-07,3.31E-05
228,68,a,nonpun,mimes,very,-0.947170316,-0.483321963,0.000956916,0.00423937,0.00367534
228,68,a,nonpun,mimes,skilled,0.208544935,-0.571526755,1.45E-05,0.000106568,0.000106568
228,68,a,nonpun,mimes,imitating,1.776000221,-0.559505191,1.28E-06,4.85E-06,4.85E-06
228,68,a,nonpun,mimes,people,0.56746651,1.378662768,0.000974418,0.000249925,0.000249925
229,69,a,nonpun,glittering,glittering,0,0,5.01E-06,2.42E-06,2.62E-07
229,69,a,nonpun,glittering,jewels,1.199606302,-0.716335307,3.50E-06,5.32E-05,5.32E-05
229,69,a,nonpun,glittering,sun,0.849660661,-0.410150634,8.96E-05,0.00117919,0.00117919
230,70,a,nonpun,altitude,altitude,0,0,3.98E-06,0.0102813,0.000250491
230,70,a,nonpun,altitude,airplane,0.899280943,-0.37279691,6.18E-07,2.40E-06,2.40E-06
230,70,a,nonpun,altitude,flying,1.487572951,-0.349386687,3.75E-05,0.00010679,0.00010679
230,70,a,nonpun,altitude,35000,1.529686948,-0.31124024,8.13E-08,8.32E-05,4.70E-05
230,70,a,nonpun,altitude,feet,0.849052354,1.665968295,0.000107514,9.62E-05,9.62E-05
231,71,a,nonpun,presence,presence,0,0,6.32E-05,0.000208248,1.93E-05
231,71,a,nonpun,presence,general,-0.571714282,0.139612203,0.000306578,0.000705447,0.000705447
231,71,a,nonpun,presence,great,-0.279443008,0.682147043,0.000375187,0.000464689,0.000464689
232,72,a,nonpun,necks,necks,0,0,3.32E-06,0.0432973,0.0432973
232,72,a,nonpun,necks,wore,-0.337111103,-0.092011134,2.27E-05,0.000708412,0.000708412
232,72,a,nonpun,necks,scarf,1.312926424,-0.681714376,4.11E-06,0.00125986,0.00125986
233,73,a,nonpun,digestion,digestion,0,0,3.72E-06,3.28E-05,5.66E-06
233,73,a,nonpun,digestion,good,-0.20935871,-0.713394257,0.000653102,0.000960829,0.000960829
233,73,a,nonpun,digestion,eat,1.517272809,-0.428017343,5.87E-05,0.00238258,0.00238258
234,74,a,nonpun,ream,ream,0,0,8.94E-08,4.10E-07,1.09E-06
234,74,a,nonpun,ream,office,-0.054455985,-0.612533504,0.000198576,0.000549873,0.000549873
234,74,a,nonpun,ream,uses,-0.61745763,-0.412215123,4.31E-05,8.89E-05,8.89E-05
234,74,a,nonpun,ream,20,-0.562925409,-0.690380914,0.000122342,0.000297754,0.000297754
234,74,a,nonpun,ream,reams,1.450835875,-0.472322047,4.47E-07,4.10E-07,1.09E-06
234,74,a,nonpun,ream,paper,0.956801526,-0.527414517,0.00013599,0.0972359,0.000284903
234,74,a,nonpun,ream,week,-0.768492084,-0.712912044,0.000254325,0.130363,0.130363
235,75,a,nonpun,seize,seize,0,0,4.63E-06,2.34E-06,1.96E-06
235,75,a,nonpun,seize,arm,-0.12662968,-0.187185131,6.93E-05,0.0712134,0.00180221
235,75,a,nonpun,seize,run,-0.036770438,-0.322451462,0.000173262,0.00318966,0.00318966
235,75,a,nonpun,seize,away,0.492107756,0.233464962,0.000386909,0.038537,0.038537
236,76,a,nonpun,author,author,0,0,3.47E-05,0.000133467,4.62E-05
236,76,a,nonpun,author,cervantes,0.738380098,-0.383013025,1.63E-07,0.00148881,0.00148881
236,76,a,nonpun,author,famous,0.537406812,-0.09377369,5.16E-05,0.0131278,0.0131278
236,76,a,nonpun,author,spanish,-0.023057305,-0.656226189,2.81E-05,2.01E-07,2.01E-07
236,76,a,nonpun,author,language,0.778953656,-0.031165375,0.000150273,7.44E-05,7.44E-05
237,77,a,nonpun,source,source,0,0,7.21E-05,0.000188512,2.98E-05
237,77,a,nonpun,source,difficulties,-0.647976887,-0.437535073,5.45E-05,0.000276497,0.000276497
237,77,a,nonpun,source,not,-0.975432737,-0.542642046,0.00346259,0.133986,0.133986
237,77,a,nonpun,source,having,-0.102751353,-0.113120207,0.000273826,0.000507668,0.000507668
237,77,a,nonpun,source,enough,-0.827928535,-0.234507332,0.000251561,0.0159876,0.0159876
237,77,a,nonpun,source,money,0.218371962,-0.612101614,0.000292629,0.104827,0.104827
238,78,a,nonpun,paste,paste,0,0,3.65E-06,2.13E-07,7.44E-07
238,78,a,nonpun,paste,used,-0.792570627,-0.405796813,0.000527346,0.0144922,0.0144922
238,78,a,nonpun,paste,put,0.009696738,-0.259425199,0.000461753,0.00236119,0.00146579
238,78,a,nonpun,paste,pictures,-0.19061284,-0.29236282,4.33E-05,9.31E-05,9.31E-05
238,78,a,nonpun,paste,notebook,-0.06493514,-0.633571036,5.80E-06,0.000303771,0.000303771
239,79,a,nonpun,espresso,espresso,0,0,2.03E-07,3.46E-06,0.00322565
239,79,a,nonpun,espresso,like,-0.407535671,0.5325356,0.001186943,0.00051742,0.00051742
239,79,a,nonpun,espresso,dinner,-0.284113897,-0.441339594,4.76E-05,0.00220349,0.00220349
240,80,a,nonpun,scents,scents,0,0,1.62E-06,3.79E-05,3.79E-05
240,80,a,nonpun,scents,flowers,1.557261349,0.4877108,4.31E-05,0.0301875,0.0301875
240,80,a,nonpun,scents,relaxes,-0.308432318,-0.169718389,6.34E-07,1.89E-07,1.89E-07
241,1,b,nonpun,line,line,0,0,0.000191121,0.000556492,3.04E-05
241,1,b,nonpun,line,notebook,0.903179076,-0.7695979,5.80E-06,0.000120355,0.000120355
241,1,b,nonpun,line,thin,0.338331687,-0.419814802,4.02E-05,5.10E-06,5.10E-06
241,1,b,nonpun,line,blue,-0.157081939,-0.252958436,8.10E-05,0.00138682,0.00138682
241,1,b,nonpun,line,lines,1.969654914,-0.494929592,8.08E-05,0.000556492,3.04E-05
241,1,b,nonpun,line,printed,1.605647805,0.522480312,2.47E-05,7.63E-06,1.88E-05
241,1,b,nonpun,line,page,0.657603473,-0.554333158,8.58E-05,0.00698402,0.00698402
242,2,b,nonpun,truth,truth,0,0,6.39E-05,0.133294,1.74E-05
242,2,b,nonpun,truth,speaks,0.364914804,-0.105486137,1.13E-05,0.000152038,0.000152038
243,3,b,nonpun,sillier,sillier,0,0,1.14E-07,1.34E-07,3.10E-07
243,3,b,nonpun,sillier,drinks,0.024929427,0.687012895,1.81E-05,0.000112161,0.000112161
243,3,b,nonpun,sillier,wine,-0.781135248,0.10220985,4.90E-05,0.000503828,0.000503828
243,3,b,nonpun,sillier,starts,-0.892521153,-0.659313288,3.25E-05,0.000339149,0.000339149
243,3,b,nonpun,sillier,acting,0.313399721,-0.714045514,3.79E-05,6.37E-05,6.37E-05
244,4,b,nonpun,hair,hair,0,0,0.000109799,1.23E-05,1.92E-06
244,4,b,nonpun,hair,found,-0.7075876,0.286509718,0.000380934,4.77E-05,4.77E-05
244,4,b,nonpun,hair,cat,0.534271753,-0.404544797,3.10E-05,0.00014019,0.00014019
244,4,b,nonpun,hair,food,-0.809638585,-0.56818969,0.000150688,0.000109258,0.000109258
245,5,b,nonpun,closing,closing,0,0,2.10E-05,4.87E-06,4.58E-05
245,5,b,nonpun,closing,chairman,-0.283435142,-0.259989929,9.04E-05,7.36E-05,7.36E-05
245,5,b,nonpun,closing,made,-0.55214269,-0.571370567,0.00073501,7.35E-05,7.35E-05
245,5,b,nonpun,closing,remarks,1.423374168,-0.304208775,1.77E-05,0.00298987,1.06E-05
245,5,b,nonpun,closing,end,1.423612408,-0.481286862,0.000389673,0.0648069,0.0648069
245,5,b,nonpun,closing,meeting,-0.157331673,-0.577400912,0.000165076,0.000650636,0.000650636
246,6,b,nonpun,ambulance,ambulance,0,0,1.32E-05,0.000509391,5.17E-08
246,6,b,nonpun,ambulance,came,0.329503511,-0.530520006,0.000360985,0.00373851,0.000397954
246,6,b,nonpun,ambulance,car,0.907579954,-0.522575571,0.00021537,0.00156205,0.00156205
246,6,b,nonpun,ambulance,accident,1.355553511,-0.645031662,5.08E-05,0.00138351,0.00138351
246,6,b,nonpun,ambulance,minutes,-0.218042695,-0.36323405,0.000142258,0.0120192,0.0120192
247,7,b,nonpun,purchase,purchase,0,0,3.52E-05,0.000648637,2.75E-08
247,7,b,nonpun,purchase,decided,0.555182431,1.012073649,0.000117635,0.0013118,0.0013118
247,7,b,nonpun,purchase,new,1.531019996,-0.7695979,0.000999228,0.0615639,0.00320794
247,7,b,nonpun,purchase,car,0.213313343,-0.504665099,0.00021537,0.00621845,0.00621845
248,8,b,nonpun,reward,reward,0,0,1.57E-05,7.76E-05,5.31E-09
248,8,b,nonpun,reward,gave,0.860334601,0.241366219,0.000177359,0.00259354,0.00259354
248,8,b,nonpun,reward,working,0.767041869,0.57540622,0.000230401,0.000262852,0.000575961
248,8,b,nonpun,reward,hard,0.612942695,-0.420520005,0.000179481,0.00163389,0.00163389
248,8,b,nonpun,reward,year,-0.449563877,-0.690380914,0.000587143,0.00139812,0.00139812
249,9,b,nonpun,mass,mass,0,0,5.72E-05,0.000193701,5.35E-08
249,9,b,nonpun,mass,people,0.807709142,0.602584755,0.000974418,0.0217005,0.00114552
249,9,b,nonpun,mass,town,1.444670786,-0.645068878,0.000142672,0.00241342,0.00241342
249,9,b,nonpun,mass,square,-0.089224038,1.577643849,5.50E-05,0.0037424,0.0037424
249,9,b,nonpun,mass,concert,-0.023313737,-0.699429273,1.48E-05,0.000125549,0.000125549
250,10,b,nonpun,steeler,steeler,0,0,8.13E-09,1.21E-09,6.48E-09
250,10,b,nonpun,steeler,covered,-0.860962584,-0.485689188,6.40E-05,0.000572633,0.000572633
250,10,b,nonpun,steeler,steel,0.655757188,-0.407499759,3.22E-05,3.73E-05,3.73E-05
251,11,b,nonpun,wicked,wicked,0,0,8.35E-06,4.37E-05,1.66E-05
251,11,b,nonpun,wicked,man,-0.155749898,-0.25478134,0.000473597,0.0356631,8.05E-05
251,11,b,nonpun,wicked,took,-0.448858807,-0.59968241,0.000300384,0.000769646,0.00161563
251,11,b,nonpun,wicked,child,-0.122278624,-0.645228175,0.000189301,0.00139251,0.00139251
251,11,b,nonpun,wicked,parents,-0.580441437,-0.681714376,0.000128601,0.00408232,0.00408232
252,12,b,nonpun,special,special,0,0,0.00017588,0.00274502,1.93E-05
252,12,b,nonpun,special,birthday,0.564068447,-0.7695979,2.57E-05,5.50E-05,5.50E-05
252,12,b,nonpun,special,party,0.201366098,-0.356100629,0.000317731,0.165381,0.165381
252,12,b,nonpun,special,occasion,1.337659399,-0.16945941,4.15E-05,0.0114213,7.49E-06
253,13,b,nonpun,world,world,0,0,0.000462761,0.0901827,2.60E-07
253,13,b,nonpun,world,possible,-0.128561153,-0.612533504,0.000271022,0.0269995,0.0269995
253,13,b,nonpun,world,fly,0.017802493,0.014972298,2.99E-05,0.000794027,0.000794027
253,13,b,nonpun,world,airplane,0.184282602,1.809152197,6.18E-07,0.00224303,0.00224303
254,14,b,nonpun,scissors,scissors,0,0,3.42E-06,0.000107371,1.93E-08
254,14,b,nonpun,scissors,hairdressers,1.510471023,-0.683678799,1.35E-06,1.24E-07,1.24E-07
254,14,b,nonpun,scissors,use,-0.044843746,-0.681714376,0.000500366,0.000122474,0.000122474
254,14,b,nonpun,scissors,cut,1.858618329,0.113397662,0.000137828,0.229289,0.00105482
254,14,b,nonpun,scissors,people's,-0.96805301,0.009619878,1.54E-07,0.00033158,0.00033158
254,14,b,nonpun,scissors,hair,1.07581798,-0.295752751,0.000109799,0.000608174,0.000608174
255,15,b,nonpun,lunch,lunch,0,0,4.11E-05,0.215645,4.00E-05
255,15,b,nonpun,lunch,sandwich,1.641712312,-0.182571337,8.41E-06,0.000312008,0.000312008
256,16,b,nonpun,blue,blue,0,0,8.10E-05,6.06E-06,3.34E-07
256,16,b,nonpun,blue,yellow,1.11300449,0.560437363,3.52E-05,0.0618118,8.35E-05
256,16,b,nonpun,blue,make,-0.64703271,0.324617022,0.000621074,0.00012154,0.00012154
256,16,b,nonpun,blue,green,0.985022116,1.462651178,0.00011427,4.56E-05,4.56E-05
257,17,b,nonpun,free,free,0,0,0.000165263,0.000503773,8.26E-06
257,17,b,nonpun,free,twenty,0.760804897,-0.681714376,0.000121025,0.000563435,0.000563435
257,17,b,nonpun,free,years,-0.813478871,-0.7695979,0.000713492,0.396065,0.396065
257,17,b,nonpun,free,prison,0.202715519,0.070739287,4.94E-05,0.0703633,0.0703633
257,17,b,nonpun,free,man,0.572501949,-0.128888689,0.000473597,0.0144407,6.73E-05
258,18,b,nonpun,feelings,feelings,0,0,4.16E-05,0.000434679,2.94E-06
258,18,b,nonpun,feelings,strong,0.348675052,0.62937085,0.000127227,0.000212312,0.000212312
258,18,b,nonpun,feelings,criticism,0.482983263,0.908927042,3.75E-05,0.00270307,0.00270307
258,18,b,nonpun,feelings,hurt,0.956918141,0.558578842,3.48E-05,5.72E-05,5.72E-05
258,18,b,nonpun,feelings,daughter's,0.410198642,-0.511474867,8.13E-09,0.000290061,0.000290061
259,19,b,nonpun,salvation,salvation,0,0,8.80E-06,6.56E-06,4.64E-07
259,19,b,nonpun,salvation,minister,0.8035694,-0.681714376,0.000188756,5.68E-05,5.68E-05
259,19,b,nonpun,salvation,prayed,1.049995189,0.619095238,4.45E-06,4.52E-05,4.52E-05
259,19,b,nonpun,salvation,evil,-0.081232453,-0.713495825,2.23E-05,5.67E-05,5.67E-05
259,19,b,nonpun,salvation,woman's,-0.536999554,-0.150385398,8.94E-08,2.70E-06,2.70E-06
260,20,b,nonpun,office,office,0,0,0.000198576,0.000628726,3.40E-07
260,20,b,nonpun,office,skyscraper,0.726948229,0.05529215,4.06E-07,2.02E-06,2.02E-06
261,21,b,nonpun,bail,bail,0,0,8.10E-06,1.36E-05,2.15E-06
261,21,b,nonpun,bail,posted,0.906327401,-0.496644319,5.69E-06,1.71E-05,1.71E-05
261,21,b,nonpun,bail,5000,1.267019246,-0.690380914,8.13E-09,0.0138602,0.0138602
261,21,b,nonpun,bail,brother's,-0.661081037,-0.681173131,2.44E-08,0.000781014,0.000781014
261,21,b,nonpun,bail,release,1.373203055,-0.287406687,5.27E-05,0.000357976,0.000357976
261,21,b,nonpun,bail,jail,0.280430967,-0.7695979,1.00E-05,2.87E-05,2.87E-05
262,22,b,nonpun,spur,spur,0,0,3.79E-06,0.000309299,3.89E-06
262,22,b,nonpun,spur,boss,-0.595740934,-0.664279177,2.58E-05,5.10E-05,5.10E-05
262,22,b,nonpun,spur,called,-0.624354943,0.009470889,0.00026112,0.0025704,0.0025704
262,22,b,nonpun,spur,workers,-0.585301487,-0.422964745,0.000117692,0.000117092,0.000117092
262,22,b,nonpun,spur,together,-0.121159913,-0.193452455,0.000240335,0.000621486,0.000621486
262,22,b,nonpun,spur,moment,-0.186148235,-0.528280464,0.000167247,0.000534063,0.000534063
263,23,b,nonpun,crime,crime,0,0,5.57E-05,0.00191093,6.74E-07
263,23,b,nonpun,crime,police,1.593313223,-0.372549052,0.000218467,0.00147035,0.00147035
263,23,b,nonpun,crime,fight,0.568351977,-0.577758976,5.41E-05,7.52E-06,7.52E-06
263,23,b,nonpun,crime,murder,1.363007655,-0.061794159,4.53E-05,1.27E-05,2.26E-05
263,23,b,nonpun,crime,theft,1.603320803,-0.057313734,1.37E-05,1.26E-05,1.26E-05
263,23,b,nonpun,crime,drug,1.371112841,-0.546767652,4.04E-05,4.18E-05,4.18E-05
263,23,b,nonpun,crime,dealing,0.434237825,-0.326261968,4.57E-05,0.0199339,0.0199339
264,24,b,nonpun,pock,pock,0,0,4.06E-08,2.91E-08,7.64E-07
264,24,b,nonpun,pock,smallpox,1.044220866,-0.084235251,1.27E-06,1.48E-07,1.48E-07
264,24,b,nonpun,pock,left,-0.594774856,-0.690380914,0.000362936,0.000162784,0.000162784
264,24,b,nonpun,pock,marks,1.983291002,-0.338321213,3.51E-05,0.412343,2.47E-05
265,25,b,nonpun,bones,bones,0,0,1.78E-05,7.76E-05,5.29E-06
265,25,b,nonpun,bones,give,-0.627803565,0.018227744,0.000352767,0.000236867,3.84E-05
