"","uniqueID","N","funniness","sd","se","ci"
"236",236,16,1.6477642683125,1.1593311834074,0.28983279585185,0.617763981006745
"237",237,10,2.0715014286,1.61203208028888,0.509769303497227,1.1531782812809
"238",238,10,0.2094647772,1.07843220107618,0.341030205746943,0.771463922660992
"239",239,10,0.554174331,1.01718207259539,0.321661214449219,0.72764822026067
"240",240,13,0.847092677384615,1.06551919766937,0.295521854014474,0.643886806973783
"241",241,9,0.633317309,1.04335942033814,0.347786473446046,0.801997045934655
"242",242,14,-0.464488637928571,0.42408678811277,0.11334196166967,0.244860421453163
"243",243,11,0.833272632272727,0.97970500771118,0.295392174164566,0.658174779828766
"244",244,16,1.3710419699375,1.17590163834946,0.293975409587365,0.626593753170738
"245",245,10,0.8166147629,0.858090607544009,0.271352075863673,0.61384104205517
"246",246,10,-0.0455354823,0.846835256442709,0.267792821329174,0.605789448915731
"247",247,10,0.7340721918,0.990299650881423,0.313160246285487,0.708417694238364
"248",248,13,0.377003880538462,1.07335230251973,0.297694366413249,0.648620304860843
"249",249,9,0.179550443666667,1.11271413958136,0.370904713193788,0.85530780239159
"250",250,14,1.80940228378571,1.46177731168281,0.390676419719752,0.844005091981655
"251",251,11,0.218061264090909,0.978117737872478,0.294913594301291,0.657108437441625
"252",252,16,-0.119937968875,0.859076451424161,0.21476911285604,0.457769527997283
"253",253,10,1.4807885977,2.21191904024682,0.699470216707361,1.58231156088857
"254",254,10,0.0808785633,0.889932353006737,0.281421319897428,0.636619254570093
"255",255,10,0.8894372388,1.05993058608702,0.335179481371217,0.758228664606886
"256",256,13,0.114287737538462,0.988372253930751,0.27412514159948,0.597267375451292
"257",257,9,-0.148144918555556,0.733253466475586,0.244417822158529,0.563628508615163
"258",258,14,1.73374748942857,1.17005528630053,0.312710428922878,0.675569809194021
"259",259,11,0.504715896818182,1.52005258147588,0.458313097669694,1.02118521929203
"260",260,16,0.1303700186875,1.04951264619272,0.262378161548179,0.559245813196676
"261",261,10,0.1160431433,0.787782055210759,0.249118559427451,0.56354533359478
"262",262,10,0.7816541368,1.35394551966778,0.42815516699305,0.968554277802389
"263",263,10,0.5549610573,1.27340230249369,0.402685165358276,0.910937131167803
"264",264,13,0.445735028923077,0.725942049103251,0.201340098542859,0.438682389831646
"265",265,9,0.0300491235555555,0.959679445727079,0.319893148575693,0.737674923439028
"266",266,14,1.40780735307143,1.42333792236999,0.380403060793654,0.821810849361121
"267",267,11,0.900265560727273,0.84418482665706,0.254531302157517,0.56713108338382
"268",268,16,-0.5448078424375,0.372902945067028,0.0932257362667571,0.198705953200255
"269",269,10,-0.4592186883,0.336133927108011,0.106294880851833,0.240455726087756
"270",270,10,0.2510002246,0.779875855778053,0.246618399643163,0.557889579230612
"271",271,10,-0.4600142315,0.450775056440444,0.142547589074276,0.322465049663988
"272",272,13,-0.0876760187692308,0.691029388479066,0.191657068693369,0.417584880165526
"273",273,9,1.90551885611111,1.11333813887121,0.371112712957069,0.855787450705839
"274",274,14,1.2824854075,1.49251393915329,0.398891128949714,0.86175189232402
"275",275,11,-0.559100108181818,0.276597142655646,0.0833971763884715,0.185820488857106
"276",276,14,0.00566248678571428,0.757056600249206,0.202331887180601,0.437111467267935
"277",277,11,-0.386556635454545,0.704593220086131,0.212442849168545,0.473352166059096
"278",278,16,1.2470695318125,1.13327235613411,0.283318089033527,0.603878212119374
"279",279,10,-0.3874510453,0.64812570535447,0.204955343902331,0.463641199262428
"280",280,10,-0.5499209343,0.156824209876865,0.0495921695467167,0.112185281558808
"281",281,10,0.5269729757,0.811827312336638,0.256722337371669,0.580746274335618
"282",282,13,0.971607962230769,1.02066390356981,0.283081233795091,0.616781024030773
"283",283,9,-0.537912492777778,0.157539701288176,0.0525132337627254,0.121095734209788
"284",284,14,-0.383402901071429,0.410787001722481,0.109787444241832,0.237181353413209
"285",285,11,-0.445887787545455,0.548085308633864,0.165253938349515,0.368208720480298
"286",286,16,-0.3954953923125,0.617882423258626,0.154470605814656,0.329246302565993
"287",287,10,-0.1181376228,0.47196407831892,0.149248146126988,0.337622762795519
"288",288,10,0.0705616472,0.859426517533461,0.271774527695237,0.61479669449188
"289",289,10,-0.295022127,0.631043988335057,0.199553630689551,0.451421675026755
"290",290,13,-0.451925781230769,0.475554619484812,0.13189512037202,0.28737478043706
"291",291,9,-0.351502864111111,0.431111087538223,0.143703695846074,0.331381316865169
"292",292,14,-0.301119293571429,0.682201244943921,0.182325951957914,0.393891271869619
"293",293,11,-0.278195733636364,0.491024581685943,0.148049481844863,0.329874802514975
"294",294,16,-0.260539530625,1.19632423317843,0.299081058294608,0.637476185787579
"295",295,10,-0.1699124121,0.711240977702337,0.224914145478442,0.508791145208694
"296",296,10,0.5905308289,1.00691856737494,0.318415609121854,0.720306150921754
"297",297,10,-0.1693951864,0.974097313134999,0.308036617215685,0.696827240038591
"298",298,13,1.16672326676923,1.38944072142367,0.385361520408518,0.839630624726148
"299",299,9,0.226473037555556,1.12285260700372,0.374284202334573,0.863100918325119
"300",300,14,-0.143559700714286,0.711577245123584,0.190177018248351,0.410852469403289
"301",301,10,-0.2894078111,0.64400265023081,0.203651519391412,0.46069174330602
"302",302,10,0.3381582323,0.85262934011128,0.269625071463801,0.609934286681814
"303",303,13,-0.207600324538462,0.473534519633078,0.131334845479944,0.286154046314065
"304",304,9,0.081163523,1.00302227952162,0.33434075984054,0.770991174759587
"305",305,14,-0.1514736345,0.998059687926302,0.26674267169791,0.576262507277309
"306",306,11,-0.366226322272727,0.357569301273061,0.107811200806572,0.240218325196417
"307",307,16,-0.5823732904375,0.336214854086853,0.0840537135217134,0.179156249488467
"308",308,10,-0.4681494903,0.349164674372402,0.110415564948781,0.249777361133296
"309",309,10,-0.26530343,0.591927189167986,0.187183812675219,0.423439202603123
"310",310,10,-0.2037958047,0.781811316142731,0.2472304459505,0.559274124168717
"311",311,13,-0.433156463076923,0.445046927528266,0.123433809014682,0.268939166695884
"312",312,9,0.00865280177777777,0.817945756917424,0.272648585639141,0.628728765941427
"313",313,14,-0.336390990785714,0.470260149364359,0.125682311541041,0.271520126525056
"314",314,11,-0.601307501454545,0.253486192617383,0.076428962767965,0.170294341360315
"315",315,16,-0.2459010360625,0.530314832831155,0.132578708207789,0.282584827360393
"316",316,10,-0.3749286485,0.347007401842582,0.109733375475987,0.248234141331029
"317",317,10,-0.1584165332,0.675208467978284,0.213519665424424,0.483015040538138
"318",318,10,0.1135569305,1.00749976806992,0.318599400919232,0.720721916852658
"319",319,13,-0.281839372615385,0.35484636589927,0.0984166743970673,0.214431512829512
"320",320,9,0.432673963111111,1.43630286533045,0.478767621776816,1.1040401156192
"321",321,14,0.3378023375,1.32549783402489,0.35425419727372,0.765319664210531
"322",322,11,0.149888271454545,0.781985655174726,0.235777546332255,0.525345111408891
"323",323,16,0.5288949193125,1.41211299423201,0.353028248558002,0.752461899958716
"324",324,10,-0.1963056425,0.491919024477454,0.155558454171687,0.351897671338299
"325",325,10,0.9714629003,1.59013594312063,0.502845136956114,1.13751472834352
"326",326,10,-0.16473654,0.93753940386585,0.296475991237256,0.670675287175056
"327",327,13,-0.196959658384615,0.800464505199657,0.22200890905279,0.483715859344645
"328",328,9,-0.537912492777778,0.157539701288176,0.0525132337627254,0.121095734209788
"329",329,14,-0.0300298111428571,0.797029590570944,0.213015118216942,0.460191184748597
"330",330,11,-0.424788257818182,0.338125834355938,0.101948774953137,0.22715602638549
"331",331,16,-0.1154694506875,0.784957125889388,0.196239281472347,0.418274127315211
"332",332,10,-0.6866639762,0.423165091187925,0.133816551442669,0.302714070346988
"333",333,10,-0.4407268642,0.365456769174301,0.11556757769172,0.261432023662563
"334",334,10,-0.4600142315,0.450775056440444,0.142547589074276,0.322465049663988
"335",335,13,-0.362993654538462,0.7389490594819,0.204947594147529,0.446542447538069
"336",336,9,-0.246306789111111,0.608696302007623,0.202898767335874,0.467885396504354
"337",337,14,-0.239206577357143,0.648773666882855,0.173392055931189,0.374590762913385
"338",338,11,0.0947175282727273,0.79815834753759,0.240653796552025,0.536210073975567
"339",339,16,-0.357389731625,0.593285890039852,0.148321472509963,0.316139735178117
"340",340,10,0.3441505323,1.00158505424665,0.316729004180273,0.716490785472347
"341",341,14,-0.566763692928571,0.209910524500717,0.0561009474685499,0.121198728508921
"342",342,11,-0.323149119363636,0.29960666456861,0.0903348082785406,0.201278496012148
"343",343,16,-0.409393166,0.699443081445938,0.174860770361484,0.372706909523218
"344",344,10,-0.4929277809,0.358745825443794,0.113445390947958,0.256631303719365
"345",345,10,-0.3164039464,0.43435356575206,0.137354657759222,0.31071782289372
"346",346,10,-0.3627529756,0.45528662808263,0.143974273295909,0.325692433595007
"347",347,13,-0.350740333384615,0.582313864847219,0.161504807547712,0.351888746737892
"348",348,9,-0.148390377555556,0.699799519438542,0.233266506479514,0.537913528546389
"349",349,14,-0.438666045785714,0.487107850809168,0.13018504915255,0.281247699729237
"350",350,11,-0.601307501454545,0.253486192617383,0.076428962767965,0.170294341360315
"351",351,16,-0.1740935183125,0.90477249303312,0.22619312325828,0.482119229777607
"352",352,10,0.7340945633,1.71302532787742,0.541706172564937,1.22542449839977
"353",353,10,0.164009475,0.921586731442912,0.291431313274952,0.659263432788619
"354",354,10,-0.5489130634,0.416522639706347,0.131716023849774,0.297962346807066
"355",355,13,-0.405231862384615,0.544346328370861,0.1509745075809,0.328945194069957
"356",356,9,-0.448309591666667,0.290304791461911,0.0967682638206369,0.223148016526916
"357",357,14,-0.360392016071429,0.693069089453664,0.185230505578499,0.400166178472546
"358",358,11,0.172465181818182,0.868251607380695,0.261787709573158,0.583299366672452
"359",359,16,-0.3754702159375,0.595518783074686,0.148879695768672,0.317329559889213
"360",360,10,0.0165033427,1.03775683267684,0.328167524866107,0.742366516973621
"361",361,10,0.00837136729999999,0.91788461058533,0.290260599866634,0.65661509506641
"362",362,10,-0.6769599818,0.304530166074309,0.0963008941024153,0.21784775737765
"363",363,13,-0.0766084226923077,0.64820966127699,0.179781013152718,0.391709177987715
"364",364,9,-0.478259045,0.180434978518754,0.0601449928395847,0.138694602199907
"365",365,14,-0.242230093142857,0.578706142231135,0.154665722275041,0.334134978632178
"366",366,11,-0.329271158545455,0.643732034750653,0.194092511345449,0.432465065408382
"367",367,16,-0.3010923011875,0.836168272872257,0.209042068218064,0.445562621306269
"368",368,10,-0.4616709957,0.391055888515976,0.123662730013137,0.279744530470398
"369",369,10,-0.5499209343,0.156824209876865,0.0495921695467167,0.112185281558808
"370",370,10,0.1358319679,0.873828438438985,0.276328814969542,0.62509920807089
"371",371,13,-0.507207180538462,0.504939486425057,0.140045016100923,0.305131877811644
"372",372,9,-0.249068731444444,0.595110267903204,0.198370089301068,0.457442246229083
"373",373,14,-0.051180507,0.94259120867258,0.251918097045567,0.544235960852995
"374",374,11,-0.601307501454545,0.253486192617383,0.076428962767965,0.170294341360315
"375",375,16,0.288189545375,0.838432839996361,0.20960820999909,0.446769323948159
"376",376,10,-0.048107295,0.734608242231268,0.23230352333835,0.525507079263108
"377",377,10,-0.0359817545,0.897704088934161,0.283878958587831,0.642178819537156
"378",378,10,0.4567569475,0.737788013198947,0.233309055207904,0.527781750384242
"379",379,13,-0.286941694230769,0.546093889925159,0.151459193949442,0.330001234948101
"380",380,9,-0.537912492777778,0.157539701288176,0.0525132337627254,0.121095734209788
"381",381,13,-0.251723706230769,0.725825909961067,0.20130788734038,0.438612207650424
"382",382,9,0.110428376111111,1.2913260612945,0.4304420204315,0.992601079080674
"383",383,14,0.0449135673571429,0.842015024354977,0.225037981118031,0.486165000921061
"384",384,11,-0.0109329902727273,0.897994329788655,0.270755477797785,0.603280799469352
"385",385,16,-0.340125123625,0.464980863284238,0.116245215821059,0.247770812435295
"386",386,10,0.0204888723,0.765153503744498,0.241962783149079,0.547357843031277
"387",387,10,-0.3086490603,0.426725455903014,0.134942437622727,0.305261001833701
"388",388,10,-0.5419009645,0.473412733926097,0.149706251253373,0.338659068588486
"389",389,13,-0.249367918076923,0.676949551417977,0.187752024503066,0.409076519783277
"390",390,9,0.0975385677777778,1.16686106890666,0.388953689635552,0.896928816702501
"391",391,14,0.123592724857143,0.734727204153989,0.196364105049039,0.42421885780231
"392",392,11,-0.601307501454545,0.253486192617383,0.076428962767965,0.170294341360315
"393",393,16,-0.4486183171875,0.289270138250384,0.0723175345625959,0.154141176179448
"394",394,10,-0.0680266645,0.407682962232878,0.12892067239003,0.291638822479867
"395",395,10,-0.4407268642,0.365456769174301,0.11556757769172,0.261432023662563
"396",396,10,-0.6105942039,0.212526052492483,0.0672066388000751,0.152031979349182
"397",397,13,-0.163715248923077,0.793096797018545,0.219965474465894,0.479263597850129
"398",398,9,-0.537912492777778,0.157539701288176,0.0525132337627254,0.121095734209788
"399",399,14,-0.313380105785714,0.617391850678502,0.165004912758947,0.356471441686806
"400",400,11,-0.601307501454545,0.253486192617383,0.076428962767965,0.170294341360315
"401",401,16,0.0221844665,0.70797936443161,0.176994841107903,0.377255573645864
"402",402,10,-0.4561683535,0.349243458026735,0.11044047852779,0.249833719564501
"403",403,10,0.1682186536,1.14791349584353,0.36300212037118,0.8211678467086
"404",404,10,0.5667032368,1.89410837995379,0.598969661586558,1.35496351025685
"405",405,13,0.155979096615385,0.842158253211694,0.233572674154611,0.508911139107751
"406",406,9,-0.537912492777778,0.157539701288176,0.0525132337627254,0.121095734209788
"407",407,14,-0.255520805285714,0.696957904271281,0.186269835056223,0.402411513299959
"408",408,11,-0.516892714909091,0.35769947977906,0.107850451102951,0.240305780306731
"409",409,16,-0.3464915485,0.510515040288683,0.127628760072171,0.272034262656186
"410",410,10,-0.4588408636,0.667499299871214,0.211081812416077,0.477500233893457
"411",411,10,-0.4877594754,0.169083538350623,0.0534689096028399,0.120955076845074
"412",412,10,-0.0748504089,0.652510643673927,0.206341983151215,0.466777995171507
"413",413,13,0.172865557846154,0.896850611755225,0.24874160516267,0.541961400600445
"414",414,9,-0.478259045,0.180434978518754,0.0601449928395847,0.138694602199907
"415",415,14,-0.0956255564285714,0.868577850405234,0.232137194996927,0.501501920070552
"416",416,11,-0.0211705622727273,0.536722067761538,0.161827792315339,0.360574791388972
"417",417,16,0.1263597885,0.83157482146074,0.207893705365185,0.443114943825361
"418",418,10,0.4420481802,0.757438885134791,0.239523206540459,0.541839137331894
"419",419,10,-0.3744975001,0.532897821655316,0.1685170876573,0.381212136897854
"420",420,10,0.1948358004,0.973459264298485,0.307834848457505,0.696370807397044
"421",421,13,0.193048701,0.950299050282905,0.263565534832288,0.574259968750694
"422",422,9,-0.194707351111111,0.471629843189617,0.157209947729872,0.362526789560316
"423",423,14,-0.2109927885,0.554527187253249,0.148203624739507,0.320174465661404
"424",424,11,-0.517144765363636,0.327434340246292,0.0987251681885924,0.219973382909882
"425",425,16,-0.2179610216875,0.629239876533874,0.157309969133469,0.335298262221554
"426",426,10,-0.3676341368,0.557130498860184,0.176180133034403,0.398547149886514
"427",427,10,-0.5499209343,0.156824209876865,0.0495921695467167,0.112185281558808
"428",428,10,-0.1691838885,0.857556851408334,0.271183287353291,0.613459215917411
"429",429,13,-0.154557790384615,0.67241250142768,0.186493673243116,0.406334807913868
"430",430,9,-0.418605597333333,0.323030051609374,0.107676683869791,0.24830287826881
"431",431,14,-0.502714869357143,0.288507743562751,0.0771069378459322,0.166579411718177
"432",432,11,0.335169144727273,0.998225988372074,0.300976459946531,0.670617343940156
"433",433,16,-0.484846114125,0.35766637705343,0.0894165942633574,0.190586959208136
"434",434,10,-0.4115600373,0.408687190350199,0.129238237204141,0.292357203998762
"435",435,10,0.0535720286,0.981555635236392,0.310395145752042,0.702162602260775
"436",436,10,-0.1957735247,0.710801610378794,0.224775205331257,0.50847684075954
"437",437,13,0.0479247247692308,0.656442203737554,0.182064309611872,0.396684053606852
"438",438,9,0.0704612603333333,0.752202015911871,0.250734005303957,0.578193653067228
"439",439,14,-0.504401893642857,0.38936749699771,0.10406284080794,0.224814099583951
"440",440,11,-0.601307501454545,0.253486192617383,0.076428962767965,0.170294341360315
"441",441,16,-0.2721404395625,0.600554977889858,0.150138744472465,0.32001315867675
"442",442,10,-0.3714187711,0.481280760591887,0.152194339748857,0.34428751580022
"443",443,10,-0.4292849973,0.19643974214061,0.0621197008140488,0.140524526147382
"444",444,10,0.0395880105,0.735902345477546,0.232712754716916,0.526432824957372
"445",445,13,0.111377160846154,0.914818208259952,0.253724919816104,0.552819110501616
"446",446,10,-0.1631055812,0.827814885585099,0.26177805194406,0.592183095268616
"447",447,13,-0.187030813846154,0.636612397254906,0.176564510838355,0.384701021478526
"448",448,9,-0.379991163777778,0.448033845622655,0.149344615207552,0.344389300239089
"449",449,14,-0.203699979,0.771617137065251,0.206223354332968,0.445518470931565
"450",450,11,-0.601307501454545,0.253486192617383,0.076428962767965,0.170294341360315
"451",451,16,0.7294982708125,0.962847509642694,0.240711877410673,0.51306522171782
"452",452,10,-0.4059106768,0.365354786042025,0.115535327793629,0.261359069324597
"453",453,10,0.0869648511,1.15510571796741,0.365276500706111,0.826312852474192
"454",454,10,-0.4003956991,0.782629599867715,0.247489209984819,0.559859489082428
"455",455,13,-0.262978411,0.457898750315054,0.126998263325524,0.276705445479108
"456",456,9,-0.485272049777778,0.183245704696002,0.061081901565334,0.140855117595794
"457",457,14,-0.187593179142857,0.708799423335275,0.189434614147396,0.409248602853157
"458",458,11,-0.620942066272727,0.656769304058603,0.198023395944112,0.441223622105336
"459",459,16,-0.2708190384375,0.503280372972355,0.125820093243089,0.26817918056527
"460",460,10,0.5994943752,1.7641062496461,0.557859378341927,1.26196558855034
"461",461,10,-0.5499209343,0.156824209876865,0.0495921695467167,0.112185281558808
"462",462,10,0.1245956455,0.822289748546041,0.260030850201262,0.588230650331292
"463",463,13,-0.104235278,0.630386164659866,0.174837664617249,0.380938546777117
"464",464,9,-0.179451722222222,0.417710168913284,0.139236722971095,0.321080458943621
"465",465,14,-0.3743280195,0.562581331304508,0.150356185281188,0.32482478998679
"466",466,11,-0.186546486909091,0.632330680258167,0.190654873622412,0.424805531238629
"467",467,16,-0.386163759125,0.642449870548736,0.160612467637184,0.34233737115651
"468",468,10,-0.3146825998,0.454358998022414,0.143680930914277,0.325028847025245
"469",469,10,-0.3634365576,0.518095436740257,0.163836162543889,0.37062314862403
"470",470,10,-0.4386449083,0.552540886398599,0.174728770138792,0.39526393891639
