workerid,Answer.age,Answer.gender,Answer.nativeLanguage,Answer.condition,Answer.uniqueIDs,Answer.orders,Answer.funninessResults,Answer.sensiblenessResults
AHYSBNLSX0B5W,"""35""","""M""","""English""",6,"[1,9,17,25,33,43,51,59,72,80,88,96,104,110,118,126,134,142,152,160,168,174,182,190,198,206,216,224,232,243,251,259,267,275,277,285,293,306,314,322,330,338,342,350,358,366,374,384,392,400,408,416,424,432,440,450,458,466]","[19,8,35,21,27,29,50,22,44,41,5,11,10,13,46,7,58,33,37,25,20,12,31,4,56,36,38,6,2,39,52,47,32,15,24,1,48,17,49,28,45,55,40,23,57,42,54,3,16,18,30,26,51,9,43,34,53,14]","[3,6,1,6,6,7,3,5,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,4,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1]","[5,7,5,7,4,7,5,5,5,4,4,5,5,7,7,7,7,7,7,3,7,7,7,7,7,2,7,7,4,4,3,5,6,7,7,7,7,5,3,7,3,5,3,7,4,7,5,2,5,4,3,7,3,3,4,3,7,5]"
A30T1V8X1HUWAX,"""66""","""M""","""english""",6,"[1,9,17,25,33,43,51,59,72,80,88,96,104,110,118,126,134,142,152,160,168,174,182,190,198,206,216,224,232,243,251,259,267,275,277,285,293,306,314,322,330,338,342,350,358,366,374,384,392,400,408,416,424,432,440,450,458,466]","[42,21,54,2,1,49,26,24,36,34,17,58,8,43,20,11,28,16,32,37,38,45,41,51,6,39,10,4,35,56,3,18,5,25,55,12,23,46,52,47,44,50,29,53,40,7,14,9,19,27,30,15,22,33,48,31,13,57]","[2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2]","[2,2,2,2,1,2,2,2,2,2,2,2,2,6,7,2,6,7,6,2,2,6,6,6,7,1,2,6,6,2,5,4,5,5,6,5,6,2,6,6,2,2,2,6,2,5,1,2,6,2,2,2,2,2,2,1,6,2]"
A2Q98TY41UE516,"""25""","""F""","""English""",6,"[1,9,17,25,33,43,51,59,72,80,88,96,104,110,118,126,134,142,152,160,168,174,182,190,198,206,216,224,232,243,251,259,267,275,277,285,293,306,314,322,330,338,342,350,358,366,374,384,392,400,408,416,424,432,440,450,458,466]","[12,35,15,47,55,46,34,2,53,4,38,50,36,13,20,48,44,32,1,37,7,28,24,14,57,58,54,10,52,17,6,33,42,18,45,25,31,3,56,49,26,19,41,43,11,23,9,27,16,8,29,30,40,5,21,22,51,39]","[6,5,1,2,3,5,2,3,3,3,4,2,3,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,3,4,1,3,1,4,1,3,2,1,2,2,3,1,1,2,1,1,4,1,1,1,3,1,3,1,1,1,1]","[2,2,4,6,2,4,1,2,5,2,3,5,1,5,6,7,7,7,6,5,7,7,7,7,7,6,7,7,7,1,5,5,2,6,7,5,7,1,7,7,4,2,7,7,2,1,1,1,2,1,1,4,1,2,5,1,3,1]"
A2VX8B1CJXRN2,"""55""","""F""","""English""",6,"[1,9,17,25,33,43,51,59,72,80,88,96,104,110,118,126,134,142,152,160,168,174,182,190,198,206,216,224,232,243,251,259,267,275,277,285,293,306,314,322,330,338,342,350,358,366,374,384,392,400,408,416,424,432,440,450,458,466]","[13,31,48,32,3,57,6,38,46,45,1,30,7,49,23,25,33,12,36,11,28,9,20,40,4,56,24,17,16,8,43,41,53,51,29,37,27,54,21,2,50,5,58,34,26,47,15,44,35,39,22,10,52,19,18,55,14,42]","[5,7,4,6,7,6,6,6,1,6,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,7,5,1,1,1,2,3,1,4,1,5,2,1,6,1,1,1,1,1,1,1,3,4,1,1,2,5]","[2,3,2,1,4,1,2,2,2,4,2,2,3,7,7,6,7,7,7,4,7,7,7,7,7,1,7,7,5,4,2,2,1,7,7,7,7,3,7,3,3,2,3,2,4,4,1,2,2,2,1,1,3,2,2,7,3,2]"
A21U1H8VWTQL1I,"""25""","""M""","""English""",6,"[1,9,17,25,33,43,51,59,72,80,88,96,104,110,118,126,134,142,152,160,168,174,182,190,198,206,216,224,232,243,251,259,267,275,277,285,293,306,314,322,330,338,342,350,358,366,374,384,392,400,408,416,424,432,440,450,458,466]","[7,10,20,11,18,33,35,54,56,24,31,1,2,3,12,57,30,21,15,38,22,34,14,25,48,6,42,9,36,58,23,39,43,27,46,44,17,52,37,16,55,19,29,32,53,50,51,26,41,8,13,5,40,28,4,47,49,45]","[5,7,3,7,6,7,5,5,5,1,7,1,4,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,6,2,1,1,1,1,1,6,1,6,1,1,6,1,1,4,1,1,3,3,1,1,1,1,1,1]","[5,2,3,7,4,1,1,1,1,1,4,2,1,7,6,5,6,7,7,6,7,7,5,6,7,5,7,6,6,6,2,6,2,1,7,7,7,1,7,7,1,1,2,1,1,7,1,1,1,2,1,3,1,1,2,1,1,1]"
A2ROZWE3JVTSB5,"""35""","""F""","""English""",6,"[1,9,17,25,33,43,51,59,72,80,88,96,104,110,118,126,134,142,152,160,168,174,182,190,198,206,216,224,232,243,251,259,267,275,277,285,293,306,314,322,330,338,342,350,358,366,374,384,392,400,408,416,424,432,440,450,458,466]","[51,1,22,8,13,32,25,44,4,18,58,56,49,23,31,6,39,34,40,30,10,57,38,53,47,15,3,16,24,33,48,11,50,27,41,55,35,52,29,17,19,2,7,43,54,37,28,9,20,21,46,45,14,36,12,26,42,5]","[7,4,3,6,5,3,4,3,7,3,5,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,7,2,1,4,1,1,4,1,1,1,3,1,2,2,1,4,1,1,5,1,1,1,2,1,1,1,1,3,1]","[7,1,1,6,4,1,7,1,1,1,5,1,1,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,1,1,5,1,7,7,7,7,7,7,7,1,1,3,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1]"
AVVZTRF9H0XHH,"""35""","""M""","""English""",6,"[1,9,17,25,33,43,51,59,72,80,88,96,104,110,118,126,134,142,152,160,168,174,182,190,198,206,216,224,232,243,251,259,267,275,277,285,293,306,314,322,330,338,342,350,358,366,374,384,392,400,408,416,424,432,440,450,458,466]","[12,27,4,17,47,58,38,44,3,55,5,31,32,37,34,35,36,10,11,53,52,26,2,15,39,13,48,50,45,8,21,24,14,20,28,41,43,57,33,49,19,40,54,25,46,18,29,30,23,51,56,42,16,6,1,7,9,22]","[1,4,1,3,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1]","[3,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,4,7,7,3,7,7,7,7,4,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4]"
AY6OJUPZ3BG4A,"""35""","""M""","""English""",6,"[1,9,17,25,33,43,51,59,72,80,88,96,104,110,118,126,134,142,152,160,168,174,182,190,198,206,216,224,232,243,251,259,267,275,277,285,293,306,314,322,330,338,342,350,358,366,374,384,392,400,408,416,424,432,440,450,458,466]","[53,16,22,31,36,45,23,56,38,8,19,35,49,17,52,20,47,44,28,32,46,54,11,25,50,58,24,5,41,6,2,1,30,37,26,51,13,39,27,15,14,40,57,9,43,42,7,3,10,12,4,29,55,21,33,48,18,34]","[7,7,6,7,7,7,6,5,5,3,5,7,2,2,5,2,1,1,2,3,1,2,3,2,4,3,1,2,1,6,4,3,7,1,1,1,1,1,1,1,2,1,2,1,4,6,1,2,1,1,1,3,1,5,1,1,2,5]","[5,6,7,6,7,7,3,2,6,2,3,5,1,7,7,6,7,6,7,6,6,7,5,7,6,5,6,5,4,7,2,2,4,5,6,7,5,6,6,5,6,1,7,6,5,2,7,1,3,3,1,2,4,2,2,2,1,2]"
A3E4SMXXAWZ7TW,"""35""","""M""","""English""",6,"[1,9,17,25,33,43,51,59,72,80,88,96,104,110,118,126,134,142,152,160,168,174,182,190,198,206,216,224,232,243,251,259,267,275,277,285,293,306,314,322,330,338,342,350,358,366,374,384,392,400,408,416,424,432,440,450,458,466]","[13,56,4,46,9,16,43,28,35,57,45,44,21,50,2,27,51,23,34,24,54,20,17,37,36,3,40,25,32,31,47,8,5,12,29,48,11,52,19,33,39,14,38,26,49,6,58,53,10,18,30,15,22,7,41,55,42,1]","[4,4,3,4,4,2,4,4,4,2,4,3,1,1,2,2,2,1,2,2,2,1,1,1,1,2,2,1,1,4,4,2,4,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2]","[4,4,3,4,5,5,4,5,5,3,4,4,3,5,4,6,4,6,6,6,6,5,5,6,5,4,5,5,5,4,4,2,3,5,5,6,5,5,5,6,4,4,4,5,2,2,2,2,2,1,4,4,2,2,6,2,3,2]"
A2E0RGO4W3J9GF,"""25""","""M""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[3,47,34,13,37,58,25,7,12,50,8,28,15,27,42,40,32,56,39,19,46,36,18,53,33,16,30,35,14,24,21,20,57,48,54,5,10,6,52,9,29,17,4,31,41,11,38,49,44,1,43,22,23,45,51,2,26,55]","[4,4,4,3,3,4,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,5,4,3,3,4,2,6,3,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,4]","[3,6,4,7,4,4,4,3,6,3,3,3,3,5,5,6,6,4,6,7,6,5,7,6,6,7,6,6,7,3,5,7,6,6,4,7,7,7,3,3,6,3,7,5,6,3,5,3,6,3,6,3,3,6,3,3,3,3]"
AHHNBEYOLAUXC,"""25""","""F""","""english""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[37,17,9,10,19,54,40,28,43,13,50,4,25,45,56,57,26,33,38,36,24,12,30,44,53,51,18,41,23,52,49,58,5,8,6,14,21,11,7,34,29,55,39,32,27,16,31,20,46,1,48,22,15,42,2,47,35,3]","[6,4,5,5,5,5,5,6,2,3,2,4,5,1,2,2,4,3,1,1,1,2,3,1,1,1,1,2,1,6,4,2,2,2,3,2,2,2,2,5,3,2,4,2,2,2,5,2,2,3,2,2,2,2,2,4,3,2]","[4,3,4,4,4,4,3,3,6,3,2,2,3,7,2,6,3,2,6,6,6,6,6,5,7,6,6,6,7,6,3,5,2,2,3,6,6,4,2,3,3,2,3,2,2,2,4,2,6,2,2,2,5,2,2,3,2,2]"
A3N4DQXA435BG5,"""35""","""M""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[15,6,27,58,22,39,13,18,33,37,24,30,28,26,2,44,12,49,19,3,41,17,52,21,7,42,35,9,57,29,23,1,40,25,48,46,11,8,50,16,53,38,20,47,36,14,51,10,54,34,31,56,55,4,45,5,43,32]","[7,1,5,6,4,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,4,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[1,3,1,4,1,1,1,1,7,1,1,3,1,7,7,7,6,5,7,7,6,7,7,7,7,7,7,7,7,4,6,3,4,5,6,7,5,7,4,1,7,1,5,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1]"
AYW18ODUQFXF,"""25""","""F""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[31,37,8,43,27,56,51,45,14,9,38,46,44,17,16,25,48,52,12,28,55,42,22,36,35,21,57,47,26,1,5,23,13,33,49,29,7,6,50,4,18,11,30,32,53,34,19,41,10,24,54,20,58,40,2,3,15,39]","[1,1,1,1,7,1,1,7,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,7,1,7,1,1,1,1,7,1,1,1,1,1,1,1,1,1,5,1,4,1,1,1,4,1,1]","[1,3,5,7,3,7,1,1,7,1,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,4,7,7,7,7,7,7,3,4,1,1,7,7,1,7,1,1,1,1,1,3,4,1,1]"
A1E0EK09CA5OIO,"""55""","""F""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[46,33,21,41,6,10,17,51,32,11,7,49,5,53,20,2,44,16,18,29,14,30,58,15,37,40,8,45,26,36,23,38,9,39,24,3,22,43,57,12,31,47,50,19,34,54,28,13,56,25,4,55,52,35,27,42,48,1]","[5,6,6,6,6,1,4,6,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,1,5,1,3,1,1,1,2,5,1,1,5,5,1,1,5,1,2,1,3,1,1,2,1,4,1,1]","[2,4,5,4,3,2,3,4,4,3,2,2,3,7,7,7,7,6,7,7,7,7,7,6,7,6,7,7,7,5,6,5,7,6,6,7,6,7,5,7,7,5,5,3,3,3,3,2,3,2,3,3,2,3,3,2,3,4]"
A2NZ7IAFRI2936,"""25""","""M""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[54,3,48,50,30,13,1,39,32,52,43,37,24,56,9,21,40,44,8,2,55,20,22,38,11,17,36,23,33,18,26,53,5,46,42,35,19,16,49,29,47,28,57,51,25,27,6,12,10,41,34,14,7,45,31,15,58,4]","[5,6,6,5,6,6,5,5,1,3,3,4,3,2,1,1,1,2,1,1,1,1,3,1,1,1,2,1,1,7,6,3,5,2,7,3,2,1,2,6,2,5,1,2,2,3,6,2,2,4,3,6,6,4,5,5,4,1]","[7,7,7,6,6,2,2,7,7,2,1,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,7,6,7,6,7,7,6,7,6,7,2,1,6,6,2,2,1,1,1,2,1,1,2,1,2]"
A235ULDV4XUVDM,"""35""","""F""","""english""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[17,8,45,13,21,10,19,6,40,15,54,18,5,3,35,57,55,32,27,24,38,12,48,36,58,1,22,41,46,20,30,44,34,23,4,56,42,50,2,7,11,9,16,53,43,14,29,52,39,51,37,25,31,49,28,47,33,26]","[6,7,7,3,7,7,7,5,5,5,1,5,7,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1,6,1,1,7,1,1,1,4,6,7,1,1,7,7,7,7,7,1,6,7,7,7,1,7,7,7,7]","[1,2,1,2,1,1,1,1,3,1,5,3,1,5,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,4,7,2,7,6,1,7,7,6,1,1,3,3,7,2,2,1,1,2,7,1,1,2,1,6,1,3,2,2]"
A1QM6BXEHZM3CZ,"""55""","""F""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[16,26,54,33,4,46,29,39,12,44,20,34,23,7,25,55,32,50,49,45,51,15,52,17,37,27,53,43,8,41,57,38,10,22,48,47,58,31,36,18,24,21,30,56,6,40,28,3,11,2,19,5,9,14,35,13,42,1]","[6,5,6,6,6,4,6,5,1,2,1,4,6,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,7,6,1,1,2,6,1,1,1,4,6,5,3,1,1,1,1,5,3,1,3,1,2,1,1,1,6,2,1]","[6,2,3,4,5,4,6,3,7,4,3,5,6,7,4,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,7,6,7,3,1,3,5,5,4,4,3,3,2,1,2,7,2,3]"
A1F6NOYLVNUA9A,"""35""","""F""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[4,21,53,20,41,54,3,31,17,14,56,37,15,30,5,48,44,24,34,27,7,25,1,26,6,49,9,35,32,28,45,38,19,36,52,55,23,13,12,8,22,57,39,42,46,50,29,33,58,47,16,40,11,51,2,43,18,10]","[5,4,5,5,5,4,4,4,2,3,2,3,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,6,6,2,2,2,2,3,2,3,3,4,3,2,3,2,2,3,3,2,3,2,2,4,3,2,3,5,2,2]","[5,4,4,3,5,5,3,6,5,2,2,4,2,5,6,6,6,5,6,6,5,6,4,6,6,6,6,4,6,5,5,5,5,6,2,6,5,5,4,3,3,4,5,2,2,3,4,2,2,2,2,2,2,2,1,4,2,2]"
A1J2P689DYIKRW,"""55""","""M""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[19,40,36,15,34,35,42,39,13,4,32,47,12,9,38,43,56,46,14,29,7,27,1,54,51,20,8,22,5,44,2,30,10,31,48,45,49,21,23,57,53,3,17,41,37,24,58,33,26,28,55,50,52,11,6,18,16,25]","[4,2,3,3,3,3,2,4,1,3,3,3,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,3,2,2,2,1,3,3,1,1,1,3,1,3,1,4,3,1,2,2,2,3,2,3,2,2,1,3,2,2]","[1,7,1,1,1,1,1,1,4,1,1,1,1,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,1,7,7,6,7,7,7,7,7,7,1,7,7,7,1,1,7,1,1,1,1,1,1,1,1,7,1,1,1]"
A2USPPMP300TUA,"""35""","""F""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[2,17,16,45,3,55,14,27,25,38,24,18,42,53,28,1,54,8,10,50,19,30,44,40,57,43,6,26,41,37,56,4,9,52,49,5,15,46,48,58,22,20,13,31,12,39,36,47,21,11,33,29,51,34,23,7,35,32]","[5,5,6,5,4,4,2,3,2,1,2,2,5,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,6,5,2,2,1,3,2,2,2,2,1,2,1,1,1,1,5,4,2,2,2,1,1,2,1,2,4,1,1]","[2,3,4,5,2,3,2,4,3,2,1,2,3,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,6,4,2,4,6,2,7,5,5,2,2,7,4,3,1,1,4,1,2,5,2,1,1,1,1,2,4,1,1]"
AS3LQVN7U70IB,"""35""","""F""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[28,23,16,39,56,22,27,17,57,34,45,53,54,26,18,15,25,5,50,32,13,20,46,38,44,35,55,21,42,1,12,14,4,48,3,7,36,30,8,52,47,43,10,51,41,49,24,40,9,11,2,6,29,33,31,58,37,19]","[5,6,6,5,4,4,5,3,1,1,1,2,6,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[7,7,7,7,1,7,7,3,7,1,1,1,1,7,7,7,7,2,7,7,3,7,7,7,7,7,7,7,7,5,6,4,1,7,7,7,7,7,7,7,7,1,7,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1]"
A2Q45S9DT2DHL1,"""35""","""F""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[22,12,30,24,19,41,35,55,52,3,16,32,17,47,21,50,40,48,53,44,56,5,8,33,27,42,1,51,38,54,10,39,58,18,9,37,2,49,25,7,26,29,20,28,15,13,11,43,14,45,57,4,31,34,46,36,23,6]","[6,4,5,5,6,1,4,3,1,3,2,4,3,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,7,7,1,3,3,4,3,3,1,4,3,1,1,1,1,1,2,2,1,1,3,1,2,1,1,1,1,2,1]","[2,3,3,3,2,1,3,3,1,2,1,2,1,7,6,7,7,7,7,7,7,3,7,7,7,7,7,7,7,4,7,4,7,7,7,7,5,6,7,6,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]"
A7K101MCQSXCK,"""25""","""M""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[45,8,12,2,46,4,30,21,52,53,24,38,41,28,37,48,3,9,43,19,47,17,32,5,40,57,39,10,27,51,33,22,11,25,14,34,23,1,16,15,42,50,35,58,6,26,18,49,13,7,54,44,36,31,29,20,56,55]","[6,6,5,1,6,7,5,7,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,6,4,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1]","[2,6,6,1,4,6,2,7,1,1,1,3,1,7,1,6,7,5,7,7,1,7,7,6,7,6,7,1,7,5,2,1,1,2,7,6,6,2,5,1,1,1,7,1,3,1,1,1,1,2,1,1,1,1,1,2,1,1]"
A3HOBJ4PJUOCUN,"""55""","""F""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[16,20,33,21,54,29,50,32,18,42,45,34,8,11,9,6,40,17,28,4,43,2,14,5,12,49,55,25,10,27,39,38,26,57,15,41,23,24,3,58,31,37,35,53,44,51,48,52,19,13,47,56,30,22,36,1,7,46]","[5,4,5,2,2,5,2,4,1,1,1,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,2,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1]","[5,5,6,4,5,5,5,4,7,4,4,5,3,7,7,7,5,6,7,6,7,7,7,7,7,7,7,7,7,5,6,3,7,7,3,7,7,6,6,5,7,4,6,2,3,7,5,4,7,2,5,4,4,4,4,3,3,4]"
A24EAYGSHOXEGP,"""65""","""F""","""English""",7,"[2,10,18,26,34,44,52,60,73,81,89,97,105,111,119,127,135,143,153,161,169,175,183,191,199,207,217,225,233,236,244,252,260,268,278,286,294,307,315,323,331,339,343,351,359,367,375,385,393,401,409,417,425,433,441,451,459,467]","[19,8,25,47,10,29,53,23,41,36,55,7,22,2,50,21,35,6,33,37,32,39,52,31,20,12,17,56,15,40,1,27,14,38,45,34,46,18,51,4,13,5,44,3,49,9,54,42,11,16,26,28,24,43,57,48,58,30]","[5,3,5,3,2,1,1,4,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,5,1,1,5,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[7,7,7,7,7,4,4,7,7,4,1,2,7,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,3,3,2,7,4,2,7,6,2,2,7,1,2,6,4,3]"