workerID,gender,age,homophoneID,order,confusability,zscored
AF4I4MU6TLJGQ,M,25,76,35,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,77,14,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,78,56,1,-1.1180758619
AF4I4MU6TLJGQ,M,25,79,39,2,-0.258017506592
AF4I4MU6TLJGQ,M,25,80,59,2,-0.258017506592
A3UOK7WMVFVHHE,M,25,1,51,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,2,80,5,0.555807732371
A3UOK7WMVFVHHE,M,25,3,65,5,0.555807732371
A3UOK7WMVFVHHE,M,25,4,5,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,5,41,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,6,52,5,0.555807732371
A3UOK7WMVFVHHE,M,25,7,12,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,8,55,5,0.555807732371
A3UOK7WMVFVHHE,M,25,9,62,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,10,17,5,0.555807732371
A3UOK7WMVFVHHE,M,25,11,29,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,12,74,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,13,23,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,14,61,7,1.52242987563
A3UOK7WMVFVHHE,M,25,15,14,5,0.555807732371
A3UOK7WMVFVHHE,M,25,16,9,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,17,33,6,1.039118804
A3UOK7WMVFVHHE,M,25,18,71,5,0.555807732371
A3UOK7WMVFVHHE,M,25,19,66,7,1.52242987563
A3UOK7WMVFVHHE,M,25,20,77,7,1.52242987563
A3UOK7WMVFVHHE,M,25,21,16,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,22,63,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,23,28,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,24,76,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,25,3,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,26,59,7,1.52242987563
A3UOK7WMVFVHHE,M,25,27,36,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,28,39,5,0.555807732371
A3UOK7WMVFVHHE,M,25,29,34,6,1.039118804
A3UOK7WMVFVHHE,M,25,30,22,3,-0.410814410883
A3UOK7WMVFVHHE,M,25,31,45,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,32,2,3,-0.410814410883
A3UOK7WMVFVHHE,M,25,33,1,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,34,64,5,0.555807732371
A3UOK7WMVFVHHE,M,25,35,32,5,0.555807732371
A3UOK7WMVFVHHE,M,25,36,18,6,1.039118804
A3UOK7WMVFVHHE,M,25,37,50,7,1.52242987563
A3UOK7WMVFVHHE,M,25,38,26,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,39,37,6,1.039118804
A3UOK7WMVFVHHE,M,25,40,44,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,41,21,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,42,38,6,1.039118804
A3UOK7WMVFVHHE,M,25,43,40,6,1.039118804
A3UOK7WMVFVHHE,M,25,44,10,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,45,56,3,-0.410814410883
A3UOK7WMVFVHHE,M,25,46,57,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,47,69,5,0.555807732371
A3UOK7WMVFVHHE,M,25,48,24,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,49,53,6,1.039118804
A3UOK7WMVFVHHE,M,25,50,72,6,1.039118804
A3UOK7WMVFVHHE,M,25,51,35,6,1.039118804
A3UOK7WMVFVHHE,M,25,52,31,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,53,6,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,54,20,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,55,75,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,56,30,3,-0.410814410883
A3UOK7WMVFVHHE,M,25,57,60,4,0.0724966607441
A3UOK7WMVFVHHE,M,25,58,48,6,1.039118804
A3UOK7WMVFVHHE,M,25,59,68,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,60,79,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,61,70,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,62,46,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,63,42,5,0.555807732371
A3UOK7WMVFVHHE,M,25,64,19,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,65,8,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,66,47,6,1.039118804
A3UOK7WMVFVHHE,M,25,67,7,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,68,43,6,1.039118804
A3UOK7WMVFVHHE,M,25,69,13,5,0.555807732371
A3UOK7WMVFVHHE,M,25,70,54,7,1.52242987563
A3UOK7WMVFVHHE,M,25,71,11,6,1.039118804
A3UOK7WMVFVHHE,M,25,72,49,7,1.52242987563
A3UOK7WMVFVHHE,M,25,73,58,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,74,15,6,1.039118804
A3UOK7WMVFVHHE,M,25,75,78,6,1.039118804
A3UOK7WMVFVHHE,M,25,76,4,1,-1.37743655414
A3UOK7WMVFVHHE,M,25,77,73,6,1.039118804
A3UOK7WMVFVHHE,M,25,78,67,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,79,27,2,-0.89412548251
A3UOK7WMVFVHHE,M,25,80,25,4,0.0724966607441
A283UHWJGPZ9Z9,F,35,1,5,7,1.3919704546
A283UHWJGPZ9Z9,F,35,2,38,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,3,22,6,0.840695027038
A283UHWJGPZ9Z9,F,35,4,25,6,0.840695027038
A283UHWJGPZ9Z9,F,35,5,2,5,0.289419599472
A283UHWJGPZ9Z9,F,35,6,44,1,-1.91568211079
A283UHWJGPZ9Z9,F,35,7,43,7,1.3919704546
A283UHWJGPZ9Z9,F,35,8,36,5,0.289419599472
A283UHWJGPZ9Z9,F,35,9,27,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,10,8,7,1.3919704546
A283UHWJGPZ9Z9,F,35,11,59,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,12,78,6,0.840695027038
A283UHWJGPZ9Z9,F,35,13,23,7,1.3919704546
A283UHWJGPZ9Z9,F,35,14,76,5,0.289419599472
A283UHWJGPZ9Z9,F,35,15,14,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,16,61,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,17,7,5,0.289419599472
A283UHWJGPZ9Z9,F,35,18,35,6,0.840695027038
A283UHWJGPZ9Z9,F,35,19,68,6,0.840695027038
A283UHWJGPZ9Z9,F,35,20,79,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,21,32,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,22,17,2,-1.36440668323
A283UHWJGPZ9Z9,F,35,23,19,6,0.840695027038
A283UHWJGPZ9Z9,F,35,24,73,5,0.289419599472
A283UHWJGPZ9Z9,F,35,25,65,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,26,10,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,27,42,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,28,62,6,0.840695027038
A283UHWJGPZ9Z9,F,35,29,12,7,1.3919704546
A283UHWJGPZ9Z9,F,35,30,40,5,0.289419599472
A283UHWJGPZ9Z9,F,35,31,66,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,32,74,7,1.3919704546
A283UHWJGPZ9Z9,F,35,33,64,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,34,24,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,35,34,7,1.3919704546
A283UHWJGPZ9Z9,F,35,36,77,2,-1.36440668323
A283UHWJGPZ9Z9,F,35,37,31,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,38,70,7,1.3919704546
A283UHWJGPZ9Z9,F,35,39,37,6,0.840695027038
A283UHWJGPZ9Z9,F,35,40,72,1,-1.91568211079
A283UHWJGPZ9Z9,F,35,41,29,2,-1.36440668323
A283UHWJGPZ9Z9,F,35,42,53,7,1.3919704546
A283UHWJGPZ9Z9,F,35,43,56,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,44,39,7,1.3919704546
A283UHWJGPZ9Z9,F,35,45,16,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,46,54,6,0.840695027038
A283UHWJGPZ9Z9,F,35,47,26,5,0.289419599472
A283UHWJGPZ9Z9,F,35,48,13,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,49,41,2,-1.36440668323
A283UHWJGPZ9Z9,F,35,50,20,5,0.289419599472
A283UHWJGPZ9Z9,F,35,51,57,7,1.3919704546
A283UHWJGPZ9Z9,F,35,52,58,5,0.289419599472
A283UHWJGPZ9Z9,F,35,53,30,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,54,9,6,0.840695027038
A283UHWJGPZ9Z9,F,35,55,50,1,-1.91568211079
A283UHWJGPZ9Z9,F,35,56,33,5,0.289419599472
A283UHWJGPZ9Z9,F,35,57,1,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,58,3,7,1.3919704546
A283UHWJGPZ9Z9,F,35,59,75,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,60,48,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,61,6,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,62,15,2,-1.36440668323
A283UHWJGPZ9Z9,F,35,63,80,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,64,28,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,65,45,2,-1.36440668323
A283UHWJGPZ9Z9,F,35,66,51,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,67,69,2,-1.36440668323
A283UHWJGPZ9Z9,F,35,68,49,5,0.289419599472
A283UHWJGPZ9Z9,F,35,69,4,6,0.840695027038
A283UHWJGPZ9Z9,F,35,70,46,2,-1.36440668323
A283UHWJGPZ9Z9,F,35,71,63,7,1.3919704546
A283UHWJGPZ9Z9,F,35,72,18,7,1.3919704546
A283UHWJGPZ9Z9,F,35,73,71,1,-1.91568211079
A283UHWJGPZ9Z9,F,35,74,52,6,0.840695027038
A283UHWJGPZ9Z9,F,35,75,60,5,0.289419599472
A283UHWJGPZ9Z9,F,35,76,11,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,77,21,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,78,67,3,-0.81313125566
A283UHWJGPZ9Z9,F,35,79,47,4,-0.261855828094
A283UHWJGPZ9Z9,F,35,80,55,7,1.3919704546
AEKCK3L7OKCY9,M,35,1,23,7,1.47872172334
AEKCK3L7OKCY9,M,35,2,9,5,0.599184638824
AEKCK3L7OKCY9,M,35,3,51,1,-1.1598895302
AEKCK3L7OKCY9,M,35,4,77,5,0.599184638824
AEKCK3L7OKCY9,M,35,5,76,4,0.159416096568
AEKCK3L7OKCY9,M,35,6,73,5,0.599184638824
AEKCK3L7OKCY9,M,35,7,13,7,1.47872172334
AEKCK3L7OKCY9,M,35,8,39,4,0.159416096568
AEKCK3L7OKCY9,M,35,9,64,3,-0.280352445688
AEKCK3L7OKCY9,M,35,10,29,7,1.47872172334
AEKCK3L7OKCY9,M,35,11,44,1,-1.1598895302
AEKCK3L7OKCY9,M,35,12,30,6,1.03895318108
AEKCK3L7OKCY9,M,35,13,10,1,-1.1598895302
AEKCK3L7OKCY9,M,35,14,24,6,1.03895318108
AEKCK3L7OKCY9,M,35,15,3,3,-0.280352445688
AEKCK3L7OKCY9,M,35,16,55,1,-1.1598895302
AEKCK3L7OKCY9,M,35,17,46,6,1.03895318108
AEKCK3L7OKCY9,M,35,18,42,1,-1.1598895302
AEKCK3L7OKCY9,M,35,19,56,3,-0.280352445688
AEKCK3L7OKCY9,M,35,20,54,1,-1.1598895302
AEKCK3L7OKCY9,M,35,21,34,7,1.47872172334
AEKCK3L7OKCY9,M,35,22,71,1,-1.1598895302
AEKCK3L7OKCY9,M,35,23,37,5,0.599184638824
AEKCK3L7OKCY9,M,35,24,32,4,0.159416096568
AEKCK3L7OKCY9,M,35,25,66,4,0.159416096568
AEKCK3L7OKCY9,M,35,26,74,1,-1.1598895302
AEKCK3L7OKCY9,M,35,27,22,5,0.599184638824
AEKCK3L7OKCY9,M,35,28,50,1,-1.1598895302
AEKCK3L7OKCY9,M,35,29,11,7,1.47872172334
AEKCK3L7OKCY9,M,35,30,75,1,-1.1598895302
AEKCK3L7OKCY9,M,35,31,38,1,-1.1598895302
AEKCK3L7OKCY9,M,35,32,27,3,-0.280352445688
AEKCK3L7OKCY9,M,35,33,43,1,-1.1598895302
AEKCK3L7OKCY9,M,35,34,18,6,1.03895318108
AEKCK3L7OKCY9,M,35,35,7,7,1.47872172334
AEKCK3L7OKCY9,M,35,36,4,3,-0.280352445688
AEKCK3L7OKCY9,M,35,37,8,4,0.159416096568
AEKCK3L7OKCY9,M,35,38,80,7,1.47872172334
AEKCK3L7OKCY9,M,35,39,62,7,1.47872172334
AEKCK3L7OKCY9,M,35,40,78,1,-1.1598895302
AEKCK3L7OKCY9,M,35,41,33,6,1.03895318108
AEKCK3L7OKCY9,M,35,42,72,1,-1.1598895302
AEKCK3L7OKCY9,M,35,43,58,1,-1.1598895302
AEKCK3L7OKCY9,M,35,44,69,5,0.599184638824
AEKCK3L7OKCY9,M,35,45,16,4,0.159416096568
AEKCK3L7OKCY9,M,35,46,57,1,-1.1598895302
AEKCK3L7OKCY9,M,35,47,65,1,-1.1598895302
AEKCK3L7OKCY9,M,35,48,20,4,0.159416096568
AEKCK3L7OKCY9,M,35,49,79,1,-1.1598895302
AEKCK3L7OKCY9,M,35,50,12,6,1.03895318108
AEKCK3L7OKCY9,M,35,51,60,4,0.159416096568
AEKCK3L7OKCY9,M,35,52,19,5,0.599184638824
AEKCK3L7OKCY9,M,35,53,47,1,-1.1598895302
AEKCK3L7OKCY9,M,35,54,70,5,0.599184638824
AEKCK3L7OKCY9,M,35,55,53,1,-1.1598895302
AEKCK3L7OKCY9,M,35,56,59,1,-1.1598895302
AEKCK3L7OKCY9,M,35,57,28,1,-1.1598895302
AEKCK3L7OKCY9,M,35,58,6,5,0.599184638824
AEKCK3L7OKCY9,M,35,59,5,1,-1.1598895302
AEKCK3L7OKCY9,M,35,60,25,1,-1.1598895302
AEKCK3L7OKCY9,M,35,61,40,4,0.159416096568
AEKCK3L7OKCY9,M,35,62,52,1,-1.1598895302
AEKCK3L7OKCY9,M,35,63,36,5,0.599184638824
AEKCK3L7OKCY9,M,35,64,21,6,1.03895318108
AEKCK3L7OKCY9,M,35,65,48,1,-1.1598895302
AEKCK3L7OKCY9,M,35,66,67,3,-0.280352445688
AEKCK3L7OKCY9,M,35,67,14,7,1.47872172334
AEKCK3L7OKCY9,M,35,68,15,5,0.599184638824
AEKCK3L7OKCY9,M,35,69,17,6,1.03895318108
AEKCK3L7OKCY9,M,35,70,31,1,-1.1598895302
AEKCK3L7OKCY9,M,35,71,45,6,1.03895318108
AEKCK3L7OKCY9,M,35,72,35,5,0.599184638824
AEKCK3L7OKCY9,M,35,73,61,1,-1.1598895302
AEKCK3L7OKCY9,M,35,74,2,7,1.47872172334
AEKCK3L7OKCY9,M,35,75,63,4,0.159416096568
AEKCK3L7OKCY9,M,35,76,41,7,1.47872172334
AEKCK3L7OKCY9,M,35,77,68,3,-0.280352445688
AEKCK3L7OKCY9,M,35,78,26,1,-1.1598895302
AEKCK3L7OKCY9,M,35,79,1,6,1.03895318108
AEKCK3L7OKCY9,M,35,80,49,4,0.159416096568
AWSZ9M8BMW17K,M,45,1,35,5,0.900411614789
AWSZ9M8BMW17K,M,45,2,40,2,-0.665521628323
AWSZ9M8BMW17K,M,45,3,7,2,-0.665521628323
AWSZ9M8BMW17K,M,45,4,38,6,1.42238936249
AWSZ9M8BMW17K,M,45,5,74,4,0.378433867085
AWSZ9M8BMW17K,M,45,6,67,2,-0.665521628323
AWSZ9M8BMW17K,M,45,7,29,7,1.9443671102
AWSZ9M8BMW17K,M,45,8,77,4,0.378433867085
AWSZ9M8BMW17K,M,45,9,71,5,0.900411614789
AWSZ9M8BMW17K,M,45,10,1,6,1.42238936249
AWSZ9M8BMW17K,M,45,11,70,3,-0.143543880619
AWSZ9M8BMW17K,M,45,12,73,6,1.42238936249
AWSZ9M8BMW17K,M,45,13,51,7,1.9443671102
AWSZ9M8BMW17K,M,45,14,57,5,0.900411614789
AWSZ9M8BMW17K,M,45,15,39,5,0.900411614789
AWSZ9M8BMW17K,M,45,16,55,1,-1.18749937603
AWSZ9M8BMW17K,M,45,17,64,5,0.900411614789
AWSZ9M8BMW17K,M,45,18,32,3,-0.143543880619
AWSZ9M8BMW17K,M,45,19,33,6,1.42238936249
AWSZ9M8BMW17K,M,45,20,62,3,-0.143543880619
AWSZ9M8BMW17K,M,45,21,36,3,-0.143543880619
AWSZ9M8BMW17K,M,45,22,48,2,-0.665521628323
AWSZ9M8BMW17K,M,45,23,66,3,-0.143543880619
AWSZ9M8BMW17K,M,45,24,68,3,-0.143543880619
AWSZ9M8BMW17K,M,45,25,21,1,-1.18749937603
AWSZ9M8BMW17K,M,45,26,22,2,-0.665521628323
AWSZ9M8BMW17K,M,45,27,3,3,-0.143543880619
AWSZ9M8BMW17K,M,45,28,61,3,-0.143543880619
AWSZ9M8BMW17K,M,45,29,72,2,-0.665521628323
AWSZ9M8BMW17K,M,45,30,78,3,-0.143543880619
AWSZ9M8BMW17K,M,45,31,65,1,-1.18749937603
AWSZ9M8BMW17K,M,45,32,17,7,1.9443671102
AWSZ9M8BMW17K,M,45,33,75,5,0.900411614789
AWSZ9M8BMW17K,M,45,34,79,2,-0.665521628323
AWSZ9M8BMW17K,M,45,35,8,6,1.42238936249
AWSZ9M8BMW17K,M,45,36,43,3,-0.143543880619
AWSZ9M8BMW17K,M,45,37,49,3,-0.143543880619
AWSZ9M8BMW17K,M,45,38,12,4,0.378433867085
AWSZ9M8BMW17K,M,45,39,24,3,-0.143543880619
AWSZ9M8BMW17K,M,45,40,26,1,-1.18749937603
AWSZ9M8BMW17K,M,45,41,37,2,-0.665521628323
AWSZ9M8BMW17K,M,45,42,2,3,-0.143543880619
AWSZ9M8BMW17K,M,45,43,76,3,-0.143543880619
AWSZ9M8BMW17K,M,45,44,56,4,0.378433867085
AWSZ9M8BMW17K,M,45,45,15,3,-0.143543880619
AWSZ9M8BMW17K,M,45,46,52,3,-0.143543880619
AWSZ9M8BMW17K,M,45,47,10,2,-0.665521628323
AWSZ9M8BMW17K,M,45,48,28,1,-1.18749937603
AWSZ9M8BMW17K,M,45,49,31,1,-1.18749937603
AWSZ9M8BMW17K,M,45,50,16,6,1.42238936249
AWSZ9M8BMW17K,M,45,51,9,2,-0.665521628323
AWSZ9M8BMW17K,M,45,52,27,3,-0.143543880619
AWSZ9M8BMW17K,M,45,53,58,2,-0.665521628323
AWSZ9M8BMW17K,M,45,54,20,2,-0.665521628323
AWSZ9M8BMW17K,M,45,55,53,1,-1.18749937603
AWSZ9M8BMW17K,M,45,56,34,2,-0.665521628323
AWSZ9M8BMW17K,M,45,57,80,4,0.378433867085
AWSZ9M8BMW17K,M,45,58,41,1,-1.18749937603
AWSZ9M8BMW17K,M,45,59,47,2,-0.665521628323
AWSZ9M8BMW17K,M,45,60,45,2,-0.665521628323
AWSZ9M8BMW17K,M,45,61,63,4,0.378433867085
AWSZ9M8BMW17K,M,45,62,4,7,1.9443671102
AWSZ9M8BMW17K,M,45,63,13,1,-1.18749937603
AWSZ9M8BMW17K,M,45,64,23,1,-1.18749937603
AWSZ9M8BMW17K,M,45,65,59,1,-1.18749937603
AWSZ9M8BMW17K,M,45,66,50,5,0.900411614789
AWSZ9M8BMW17K,M,45,67,11,1,-1.18749937603
AWSZ9M8BMW17K,M,45,68,25,5,0.900411614789
AWSZ9M8BMW17K,M,45,69,30,1,-1.18749937603
AWSZ9M8BMW17K,M,45,70,14,2,-0.665521628323
AWSZ9M8BMW17K,M,45,71,54,7,1.9443671102
AWSZ9M8BMW17K,M,45,72,19,7,1.9443671102
AWSZ9M8BMW17K,M,45,73,60,1,-1.18749937603
AWSZ9M8BMW17K,M,45,74,46,3,-0.143543880619
AWSZ9M8BMW17K,M,45,75,69,5,0.900411614789
AWSZ9M8BMW17K,M,45,76,18,5,0.900411614789
AWSZ9M8BMW17K,M,45,77,6,1,-1.18749937603
AWSZ9M8BMW17K,M,45,78,44,1,-1.18749937603
AWSZ9M8BMW17K,M,45,79,42,1,-1.18749937603
AWSZ9M8BMW17K,M,45,80,5,7,1.9443671102
A1W0LUKNI2MRI2,M,45,1,32,3,0.066110914814
A1W0LUKNI2MRI2,M,45,2,76,4,0.821664226973
A1W0LUKNI2MRI2,M,45,3,51,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,4,78,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,5,61,4,0.821664226973
A1W0LUKNI2MRI2,M,45,6,73,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,7,21,7,3.08832416345
A1W0LUKNI2MRI2,M,45,8,47,5,1.57721753913
A1W0LUKNI2MRI2,M,45,9,19,5,1.57721753913
A1W0LUKNI2MRI2,M,45,10,8,6,2.33277085129
A1W0LUKNI2MRI2,M,45,11,15,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,12,68,3,0.066110914814
A1W0LUKNI2MRI2,M,45,13,25,5,1.57721753913
A1W0LUKNI2MRI2,M,45,14,64,3,0.066110914814
A1W0LUKNI2MRI2,M,45,15,36,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,16,18,1,-1.4449957095
A1W0LUKNI2MRI2,M,45,17,67,3,0.066110914814
A1W0LUKNI2MRI2,M,45,18,39,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,19,40,4,0.821664226973
A1W0LUKNI2MRI2,M,45,20,50,3,0.066110914814
A1W0LUKNI2MRI2,M,45,21,27,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,22,42,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,23,49,3,0.066110914814
A1W0LUKNI2MRI2,M,45,24,65,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,25,23,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,26,57,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,27,46,4,0.821664226973
A1W0LUKNI2MRI2,M,45,28,22,3,0.066110914814
A1W0LUKNI2MRI2,M,45,29,14,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,30,59,4,0.821664226973
A1W0LUKNI2MRI2,M,45,31,72,1,-1.4449957095
A1W0LUKNI2MRI2,M,45,32,5,5,1.57721753913
A1W0LUKNI2MRI2,M,45,33,77,3,0.066110914814
A1W0LUKNI2MRI2,M,45,34,52,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,35,66,4,0.821664226973
A1W0LUKNI2MRI2,M,45,36,30,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,37,80,5,1.57721753913
A1W0LUKNI2MRI2,M,45,38,71,4,0.821664226973
A1W0LUKNI2MRI2,M,45,39,12,5,1.57721753913
A1W0LUKNI2MRI2,M,45,40,11,3,0.066110914814
A1W0LUKNI2MRI2,M,45,41,33,1,-1.4449957095
A1W0LUKNI2MRI2,M,45,42,4,5,1.57721753913
A1W0LUKNI2MRI2,M,45,43,69,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,44,54,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,45,9,3,0.066110914814
A1W0LUKNI2MRI2,M,45,46,1,3,0.066110914814
A1W0LUKNI2MRI2,M,45,47,37,3,0.066110914814
A1W0LUKNI2MRI2,M,45,48,41,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,49,28,3,0.066110914814
A1W0LUKNI2MRI2,M,45,50,29,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,51,34,4,0.821664226973
A1W0LUKNI2MRI2,M,45,52,43,3,0.066110914814
A1W0LUKNI2MRI2,M,45,53,16,1,-1.4449957095
A1W0LUKNI2MRI2,M,45,54,55,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,55,63,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,56,53,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,57,13,3,0.066110914814
A1W0LUKNI2MRI2,M,45,58,31,1,-1.4449957095
A1W0LUKNI2MRI2,M,45,59,10,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,60,6,3,0.066110914814
A1W0LUKNI2MRI2,M,45,61,74,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,62,35,5,1.57721753913
A1W0LUKNI2MRI2,M,45,63,58,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,64,48,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,65,70,3,0.066110914814
A1W0LUKNI2MRI2,M,45,66,26,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,67,2,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,68,62,3,0.066110914814
A1W0LUKNI2MRI2,M,45,69,45,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,70,60,3,0.066110914814
A1W0LUKNI2MRI2,M,45,71,3,6,2.33277085129
A1W0LUKNI2MRI2,M,45,72,79,5,1.57721753913
A1W0LUKNI2MRI2,M,45,73,75,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,74,17,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,75,56,1,-1.4449957095
A1W0LUKNI2MRI2,M,45,76,44,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,77,7,2,-0.689442397346
A1W0LUKNI2MRI2,M,45,78,38,3,0.066110914814
